molecule_name,pec50,pred,residual,has_counter,has_single_conc_hi,has_single_conc_lo,no_aux,corrected_oof,corrected_residual
OADMET-0001916,4.95,4.840704614907793,0.10929538509220738,False,False,False,True,4.738215360159099,0.2117846398409009
OADMET-0001914,3.88,2.6085057609289595,1.2714942390710404,False,False,False,True,2.5894447544851973,1.2905552455148026
OADMET-0001913,4.875,4.669740979185382,0.20525902081461833,True,True,True,False,4.669740979185382,0.20525902081461833
OADMET-0001912,3.0,3.856002696393763,-0.8560026963937628,False,False,False,True,3.798567600281255,-0.7985676002812552
OADMET-0001911,4.18,4.561415886416018,-0.3814158864160184,True,False,False,False,4.561415886416018,-0.3814158864160184
OADMET-0001910,2.42,3.360348799506437,-0.9403487995064372,False,True,False,False,3.360348799506437,-0.9403487995064372
OADMET-0001909,2.415,3.447090644049413,-1.032090644049413,True,False,True,False,3.447090644049413,-1.032090644049413
OADMET-0001908,4.05,4.0251361578413585,0.024863842158641347,False,False,False,True,3.951595938420766,0.09840406157923365
OADMET-0001906,4.25,4.75969322491618,-0.5096932249161803,True,False,False,False,4.75969322491618,-0.5096932249161803
OADMET-0001905,2.97,3.033479543565546,-0.06347954356554597,False,False,False,True,2.9807479200927007,-0.010747920092700536
OADMET-0001904,4.84,4.544515948619657,0.2954840513803427,False,False,False,True,4.455578542309853,0.3844214576901468
OADMET-0001903,5.16,4.056316010581637,1.1036839894183634,True,False,False,False,4.056316010581637,1.1036839894183634
OADMET-0001902,4.7,4.699519419670105,0.0004805803298948419,False,False,False,True,4.596233393719297,0.10376660628070322
OADMET-0001901,4.06,4.822487726257842,-0.7624877262578424,False,False,False,True,4.721736360559981,-0.6617363605599813
OADMET-0001900,4.81,3.93469238362266,0.8753076163773397,False,False,False,True,3.875692629158073,0.9343073708419265
OADMET-0001899,4.95,5.067275176927881,-0.11727517692788059,False,False,False,True,4.954419388051837,-0.004419388051836393
OADMET-0001898,5.13,4.470652936037304,0.6593470639626959,True,False,False,False,4.470652936037304,0.6593470639626959
OADMET-0001897,3.48,4.153691764248228,-0.6736917642482276,False,False,False,True,4.072391412438385,-0.5923914124383853
OADMET-0001895,3.94,3.751271223327488,0.18872877667251187,False,False,False,True,3.6986280224200287,0.2413719775799712
OADMET-0001894,5.1,4.949130416379392,0.15086958362060798,True,False,False,False,4.949130416379392,0.15086958362060798
OADMET-0001893,1.94,3.7942754007080226,-1.8542754007080227,False,False,False,True,3.7394509706904007,-1.7994509706904007
OADMET-0001892,4.45,4.967132616737514,-0.5171326167375137,False,False,False,True,4.877433064742204,-0.4274330647422042
OADMET-0001890,3.37,3.225870875247474,0.14412912475252604,False,False,False,True,3.169471621681766,0.2005283783182339
OADMET-0001888,4.13,4.320723162808465,-0.19072316280846469,False,False,False,True,4.237095471877916,-0.10709547187791646
OADMET-0001887,4.13,4.347840584829015,-0.21784058482901525,False,False,False,True,4.263287460041568,-0.13328746004156855
OADMET-0001885,3.1,3.5060982765503295,-0.4060982765503294,False,False,False,True,3.4502712168834737,-0.3502712168834736
OADMET-0001884,4.2,4.634282897514047,-0.4342828975140467,False,False,False,True,4.551034542843545,-0.35103454284354463
OADMET-0001883,4.75,4.640793544343374,0.10920645565662568,False,False,False,True,4.55742107470352,0.19257892529647958
OADMET-0001882,1.81,3.173186495813351,-1.363186495813351,False,False,False,True,3.131380422300288,-1.321380422300288
OADMET-0001881,4.6,4.4261681142362574,0.1738318857637422,False,False,False,True,4.342645607607572,0.2573543923924273
OADMET-0001880,3.86,4.0516360977321,-0.1916360977321001,False,False,False,True,3.9771915172125034,-0.11719151721250354
OADMET-0001879,3.53,4.403956801683,-0.8739568016830002,False,False,False,True,4.321450553863683,-0.7914505538636836
OADMET-0001878,4.83,4.571947432953177,0.258052567046823,False,False,False,True,4.489887403264249,0.340112596735751
OADMET-0001877,4.88,4.63915801858439,0.24084198141560975,False,False,False,True,4.544663129565164,0.33533687043483607
OADMET-0001876,3.1,3.9583733234590692,-0.8583733234590691,False,False,False,True,3.898669411954688,-0.798669411954688
OADMET-0001875,1.9,2.5888781051033907,-0.6888781051033908,False,False,False,True,2.5698963822296954,-0.6698963822296955
OADMET-0001874,4.77,5.159567872528891,-0.38956787252889136,False,False,False,True,5.04731300256683,-0.27731300256683067
OADMET-0001872,3.92,4.512352815415095,-0.5923528154150954,False,False,False,True,4.416605769818885,-0.4966057698188848
OADMET-0001871,4.38,4.492197018456691,-0.11219701845669139,False,False,False,True,4.411657301650722,-0.031657301650722225
OADMET-0001870,4.12,3.947773458309544,0.17222654169045626,False,False,False,True,3.8883847357173202,0.23161526428267987
OADMET-0001869,2.54,2.8842062727918902,-0.3442062727918902,False,False,False,True,2.856442913303935,-0.31644291330393504
OADMET-0001868,2.84,3.672879047185472,-0.8328790471854721,False,False,False,True,3.621664359751076,-0.7816643597510762
OADMET-0001867,3.55,4.537632318839286,-0.9876323188392861,False,False,False,True,4.460704036077722,-0.9107040360777221
OADMET-0001866,4.54,4.541505041052994,-0.0015050410529937608,False,False,False,True,4.444583757898476,0.09541624210152388
OADMET-0001865,2.81,3.670726437707549,-0.860726437707549,False,False,False,True,3.6088796958151117,-0.7988796958151116
OADMET-0001864,3.49,3.646145333595646,-0.15614533359564575,False,False,False,True,3.5855389004304357,-0.09553890043043545
OADMET-0001863,5.06,4.858741658868142,0.20125834113185803,True,False,False,False,4.858741658868142,0.20125834113185803
OADMET-0001862,3.27,4.066297780425803,-0.7962977804258027,False,False,False,True,3.9992408201752747,-0.7292408201752747
OADMET-0001861,2.01,2.6497396231855004,-0.6397396231855006,False,False,False,True,2.647496018869121,-0.637496018869121
OADMET-0001859,2.82,3.240874234333779,-0.420874234333779,False,False,False,True,3.1963417314291913,-0.3763417314291915
OADMET-0001858,1.9,3.325484379865591,-1.425484379865591,False,True,True,False,3.325484379865591,-1.425484379865591
OADMET-0001857,4.0,4.379042102989641,-0.3790421029896409,False,False,False,True,4.306829529051481,-0.3068295290514813
OADMET-0001828,4.3,4.486329438153979,-0.1863294381539795,False,False,False,True,4.405901577292362,-0.1059015772923626
OADMET-0001827,3.62,3.8907113822918493,-0.2707113822918492,False,False,False,True,3.820003753158712,-0.200003753158712
OADMET-0001826,3.42,3.65300367144705,-0.23300367144705003,False,False,False,True,3.5921631843940873,-0.1721631843940874
OADMET-0001825,1.62,2.75535951910667,-1.1353595191066699,False,False,False,True,2.731427441201663,-1.1114274412016627
OADMET-0001824,2.56,3.484942737597864,-0.9249427375978638,False,False,False,True,3.4305792733494616,-0.8705792733494615
OADMET-0001823,5.23,4.478290651376964,0.7517093486230362,True,False,False,False,4.478290651376964,0.7517093486230362
OADMET-0001822,4.04,4.871164622353119,-0.8311646223531186,False,False,False,True,4.783400500080855,-0.7434005000808552
OADMET-0001821,4.17,3.7278206025512475,0.44217939744875245,False,False,False,True,3.6762503638963286,0.4937496361036713
OADMET-0001820,4.45,3.8557313725786297,0.5942686274213704,False,False,False,True,3.7873248456387962,0.6626751543612039
OADMET-0001819,3.8,3.058689982682756,0.741310017317244,False,False,False,True,3.02149577337804,0.7785042266219597
OADMET-0001818,4.05,4.515367320671822,-0.46536732067182207,False,False,False,True,4.425097025824215,-0.375097025824215
OADMET-0001817,3.77,4.105115269920201,-0.33511526992020135,False,False,False,True,4.036282250035121,-0.2662822500351214
OADMET-0001816,3.99,4.091883066556986,-0.10188306655698565,False,False,False,True,4.023655474343188,-0.033655474343187386
OADMET-0001815,2.81,2.873315913468889,-0.06331591346888876,False,False,False,True,2.8458763807900116,-0.03587638079001154
OADMET-0001814,3.36,2.664675791981151,0.6953242080188491,False,False,False,True,2.6434402111447297,0.7165597888552702
OADMET-0001813,4.07,3.352862489339217,0.7171375106607831,False,False,False,True,3.3184481249615345,0.7515518750384658
OADMET-0001812,3.33,3.852851746151748,-0.5228517461517481,False,False,False,True,3.7845001146401396,-0.4545001146401395
OADMET-0001811,1.7,2.6792255623826704,-0.9792255623826704,False,False,False,True,2.6332472190630636,-0.9332472190630636
OADMET-0001810,4.7,5.0887370167426695,-0.38873701674266936,False,False,False,True,4.996825228075755,-0.29682522807575484
OADMET-0001809,4.33,4.819694673436359,-0.4896946734363592,False,False,False,True,4.719038626004488,-0.3890386260044876
OADMET-0001808,4.16,4.173561166559608,-0.01356116655960804,False,False,False,True,4.099095727783039,0.06090427221696082
OADMET-0001807,4.63,3.7825854494733715,0.8474145505266284,False,False,False,True,3.7155733314520987,0.9144266685479012
OADMET-0001806,1.68,2.6671775858379103,-0.9871775858379104,False,False,False,True,2.621428917737802,-0.9414289177378021
OADMET-0001805,4.64,4.741672772111245,-0.10167277211124492,False,False,False,True,4.65637720287916,-0.016377202879160002
OADMET-0001804,4.22,4.314349554001707,-0.09434955400170697,False,False,False,True,4.235943205934873,-0.01594320593487364
OADMET-0001803,4.17,4.5133842347895055,-0.3433842347895055,False,False,False,True,4.432440617914199,-0.2624406179141987
OADMET-0001802,3.5,3.465237732998376,0.0347622670016241,False,False,False,True,3.4042753367845755,0.0957246632154245
OADMET-0001801,1.75,2.573919052522159,-0.8239190525221591,False,False,False,True,2.529948207779345,-0.7799482077793449
OADMET-0001800,4.53,4.207777875603981,0.3222221243960188,False,False,False,True,4.140657874520265,0.3893421254797351
OADMET-0001799,5.22,5.007605702205769,0.2123942977942308,True,False,False,False,5.007605702205769,0.2123942977942308
OADMET-0001798,5.25,4.582967611192499,0.6670323888075007,True,False,False,False,4.582967611192499,0.6670323888075007
OADMET-0001797,3.59,3.5238040574545995,0.0661959425454004,False,False,False,True,3.4617251888294582,0.12827481117054162
OADMET-0001796,4.1,3.8816008409250125,0.2183991590749872,False,False,False,True,3.8229945245245993,0.27700547547540033
OADMET-0001795,3.81,3.4149648521710367,0.3950351478289633,False,False,False,True,3.354960827256844,0.455039172743156
OADMET-0001794,5.37,4.710164486320274,0.6598355136797265,False,False,False,True,4.625469571681778,0.7445304283182219
OADMET-0001793,5.21,5.069108285718751,0.14089171428124914,True,False,False,False,5.069108285718751,0.14089171428124914
OADMET-0001792,2.25,3.3312328648798673,-1.0812328648798673,False,False,False,True,3.297808144691264,-1.0478081446912642
OADMET-0001791,1.91,2.7367920470469205,-0.8267920470469206,False,False,False,True,2.7305654366648717,-0.8205654366648718
OADMET-0001790,2.57,3.602333337010689,-1.032333337010689,False,False,False,True,3.5565046563462506,-0.9865046563462507
OADMET-0001789,1.73,3.152858244446875,-1.422858244446875,False,False,False,True,3.1275948960343976,-1.3975948960343976
OADMET-0001788,4.67,3.6196437719956185,1.0503562280043814,False,False,False,True,3.5700120451214574,1.0999879548785425
OADMET-0001787,3.96,4.37470927539381,-0.4147092753938102,False,False,False,True,4.302625538869828,-0.34262553886982783
OADMET-0001786,4.06,3.3845114276247115,0.6754885723752881,False,False,False,True,3.325087948077716,0.7349120519222838
OADMET-0001785,4.09,3.3555095275628912,0.7344904724371086,False,False,False,True,3.3209740503105376,0.7690259496894623
OADMET-0001784,3.37,3.3784156380347836,-0.008415638034783512,False,False,False,True,3.33595687346273,0.03404312653727004
OADMET-0001783,3.99,3.630699162575805,0.35930083742419505,False,False,False,True,3.580738701658211,0.40926129834178937
OADMET-0001782,2.35,2.6538022815602496,-0.30380228156024947,False,False,False,True,2.6513727939309004,-0.30137279393090033
OADMET-0001781,2.37,3.500684212828145,-1.130684212828145,False,False,False,True,3.4545897700152293,-1.0845897700152292
OADMET-0001780,2.98,2.82135814486198,0.15864185513801976,False,False,False,True,2.8112622880465006,0.1687377119534994
OADMET-0001779,3.76,4.258941004808666,-0.49894100480866665,False,False,False,True,4.177421748106193,-0.41742174810619304
OADMET-0001778,2.28,2.6657798495107485,-0.38577984951074873,False,False,False,True,2.6628023389351947,-0.3828023389351949
OADMET-0001777,4.13,4.057499442401442,0.07250055759855822,False,False,False,True,3.985246532996288,0.14475346700371183
OADMET-0001776,3.98,4.841585697942567,-0.8615856979425671,False,False,False,True,4.7543854501044285,-0.7743854501044285
OADMET-0001775,3.43,3.7648773783618963,-0.3348773783618961,False,False,False,True,3.7109271038691,-0.2809271038690997
OADMET-0001774,4.45,3.432607800867951,1.0173921991320491,False,False,False,True,3.3722674416241296,1.0777325583758706
OADMET-0001773,5.81,5.142986175388966,0.6670138246110335,False,False,False,True,5.048057585941901,0.7619424140580984
OADMET-0001772,2.82,3.661165203052817,-0.841165203052817,False,False,False,True,3.6126447227933043,-0.7926447227933044
OADMET-0001771,3.87,2.9946569783016317,0.8753430216983684,False,False,False,True,2.9426654443504883,0.9273345556495118
OADMET-0001770,1.94,3.0034024367054686,-1.0634024367054686,False,False,False,True,2.984977305569182,-1.0449773055691822
OADMET-0001769,3.52,3.346551223518779,0.17344877648122115,False,False,False,True,3.287851393970424,0.23214860602957588
OADMET-0001768,4.19,4.027226326766523,0.16277367323347747,False,False,False,True,3.955550525430307,0.23444947456969345
OADMET-0001767,5.25,4.4358602292329365,0.8141397707670635,True,False,False,False,4.4358602292329365,0.8141397707670635
OADMET-0001766,4.28,3.4601622250473616,0.8198377749526387,False,False,False,True,3.415272710888436,0.8647272891115643
OADMET-0001765,3.9,3.5112753747736365,0.3887246252263634,False,False,False,True,3.4696129700131864,0.43038702998681355
OADMET-0001764,3.76,2.999441695329055,0.760558304670945,False,False,False,True,2.9473589484734513,0.8126410515265485
OADMET-0001763,1.88,2.7482447179775793,-0.8682447179775794,False,False,False,True,2.7414941008446387,-0.8614941008446388
OADMET-0001762,4.26,4.1810928581987765,0.07890714180122327,False,False,False,True,4.106483839882191,0.15351616011780855
OADMET-0001761,4.1,3.730465631693312,0.3695343683066876,False,False,False,True,3.664447093842484,0.43555290615751563
OADMET-0001760,3.47,3.405222989401771,0.06477701059822927,False,False,False,True,3.3619671033761893,0.10803289662381088
OADMET-0001759,3.4,2.7841392738147848,0.6158607261852151,False,False,False,True,2.7361609199861885,0.6638390800138114
OADMET-0001758,1.71,2.8511850304973936,-1.1411850304973936,False,False,False,True,2.8019285575734196,-1.0919285575734197
OADMET-0001757,3.25,3.455726735105792,-0.2057267351057921,False,False,False,True,3.3949456507098326,-0.14494565070983256
OADMET-0001756,2.94,2.760913721334587,0.17908627866541282,False,False,False,True,2.7535834452446797,0.18641655475532026
OADMET-0001755,6.37,5.431136786821977,0.9388632131780232,True,False,False,False,5.431136786821977,0.9388632131780232
OADMET-0001754,3.04,3.0927301299224776,-0.05273012992247761,False,False,False,True,3.038868989690002,0.0011310103099981816
OADMET-0001753,4.63,4.049430058303389,0.580569941696611,False,False,False,True,3.9831448656447037,0.6468551343552962
OADMET-0001752,3.33,3.248855619638869,0.08114438036113114,False,False,False,True,3.1920181990337753,0.1379818009662248
OADMET-0001751,4.62,4.811745202888563,-0.1917452028885629,False,False,False,True,4.726666123818445,-0.10666612381844498
OADMET-0001750,3.27,3.78590422035421,-0.5159042203542099,False,False,False,True,3.731676417535501,-0.46167641753550104
OADMET-0001749,1.65,2.981206726449207,-1.331206726449207,False,False,False,True,2.950559040883912,-1.300559040883912
OADMET-0001748,4.89,4.9146889258356925,-0.02468892583569282,False,False,False,True,4.826095082994274,0.06390491700572554
OADMET-0001747,3.91,2.7894217486520416,1.1205782513479585,False,False,False,True,2.741342692970048,1.1686573070299522
OADMET-0001746,2.6,3.000142888768205,-0.40014288876820503,False,False,False,True,2.9480467747918704,-0.3480467747918703
OADMET-0001745,3.87,3.673526637299547,0.1964733627004529,False,False,False,True,3.608593549439996,0.261406450560004
OADMET-0001744,2.14,2.6258022492371715,-0.4858022492371714,False,False,False,True,2.580842335122456,-0.44084233512245596
OADMET-0001743,4.11,3.6316066766248163,0.47839332337518403,False,False,False,True,3.581619230612427,0.5283807693875735
OADMET-0001742,2.94,3.0725217484733434,-0.13252174847334341,False,False,False,True,3.039158794171187,-0.09915879417118711
OADMET-0001741,2.45,2.5310758141638003,-0.08107581416380016,False,False,False,True,2.5138128528917365,-0.06381285289173633
OADMET-0001740,2.82,3.3001785552617413,-0.48017855526174147,False,False,False,True,3.268174697331621,-0.4481746973316212
OADMET-0001739,3.59,3.3531798265512704,0.2368201734487294,False,False,False,True,3.3114714534093626,0.2785285465906373
OADMET-0001738,5.09,4.670595113282065,0.41940488671793474,True,False,False,False,4.670595113282065,0.41940488671793474
OADMET-0001737,3.99,4.36874488418542,-0.3787448841854202,False,False,False,True,4.290558582986709,-0.30055858298670834
OADMET-0001736,3.05,2.7131191224727815,0.3368808775272183,False,False,False,True,2.6664946531564677,0.3835053468435321
OADMET-0001735,4.27,4.753522470159438,-0.4835224701594383,False,False,False,True,4.670174654603796,-0.40017465460379675
OADMET-0001734,4.53,4.355979940613496,0.17402005938650422,False,False,False,True,4.278036982453002,0.25196301754699846
OADMET-0001733,3.44,3.1945523742333197,0.24544762576668022,False,False,False,True,3.1387501573208683,0.3012498426791317
OADMET-0001732,4.38,4.282093112561309,0.09790688743869058,False,False,False,True,4.205558687475882,0.17444131252411754
OADMET-0001731,2.75,2.447364119997302,0.3026358800026978,False,False,False,True,2.4325903411296395,0.31740965887036054
OADMET-0001730,3.26,3.3636108905366324,-0.10361089053663264,False,False,False,True,3.3287047426420004,-0.06870474264200066
OADMET-0001729,3.67,3.8018261263671427,-0.13182612636714275,False,False,False,True,3.734447215907948,-0.06444721590794789
OADMET-0001727,2.54,2.530244517557829,0.009755482442170837,False,False,False,True,2.5130062750410724,0.0269937249589276
OADMET-0001726,3.35,3.415705537911758,-0.0657055379117577,False,False,False,True,3.37841584585741,-0.02841584585740975
OADMET-0001725,2.55,2.8151300951115137,-0.26513009511151386,False,False,False,True,2.7894207282915757,-0.2394207282915759
OADMET-0001724,4.6,4.750471400288702,-0.1504714002887022,False,False,False,True,4.667214308848878,-0.06721430884887791
OADMET-0001723,4.07,4.185854261592754,-0.11585426159275336,False,False,False,True,4.119386163146787,-0.0493861631467869
OADMET-0001722,3.87,3.581834289171163,0.2881657108288369,False,False,False,True,3.5186491678771583,0.3513508321228418
OADMET-0001721,3.91,2.9867954828206775,0.9232045171793226,False,False,False,True,2.95598161457134,0.9540183854286601
OADMET-0001720,3.44,3.597608371382778,-0.15760837138277806,False,False,False,True,3.5341225426811116,-0.09412254268111164
OADMET-0001719,1.67,2.5502151672122544,-0.8802151672122545,False,False,False,True,2.506696198769273,-0.8366961987692729
OADMET-0001718,4.08,3.6824109086712586,0.39758909132874143,False,False,False,True,3.6173084565230402,0.46269154347695984
OADMET-0001717,3.36,2.4772504042653205,0.8827495957346794,False,False,False,True,2.4351223912149926,0.9248776087850072
OADMET-0001716,4.04,4.326209662724467,-0.2862096627244668,False,False,False,True,4.247260665953705,-0.2072606659537053
OADMET-0001715,3.41,3.307439110927211,0.10256088907278915,False,False,False,True,3.2494848906528406,0.1605151093471595
OADMET-0001714,1.72,3.8408748057282085,-2.1208748057282083,False,False,False,True,3.772751495247146,-2.052751495247146
OADMET-0001713,3.49,3.367772904298838,0.12222709570116219,False,False,False,True,3.3086685176721073,0.18133148232789287
OADMET-0001712,2.66,2.9857247925499113,-0.32572479254991116,False,False,False,True,2.9549427614699093,-0.29494276146990916
OADMET-0001711,1.62,3.7197718576320162,-2.099771857632016,False,False,False,True,3.6671628039765247,-2.0471628039765246
OADMET-0001710,4.45,3.4090936564704744,1.0409063435295258,False,False,False,True,3.3492015564223565,1.1007984435776437
OADMET-0001709,4.56,4.636188046446124,-0.07618804644612442,False,False,False,True,4.556329191254333,0.0036708087456664984
OADMET-0001708,2.43,2.806111632967458,-0.37611163296745787,False,False,False,True,2.7967133667147968,-0.3667133667147966
OADMET-0001707,2.81,2.8156366028832,-0.005636602883199782,False,False,False,True,2.7670578033332385,0.04294219666676158
OADMET-0001695,4.44,4.279821621792987,0.16017837820701342,False,False,False,True,4.2029950684902975,0.23700493150970292
OADMET-0001694,3.67,3.994660926328122,-0.32466092632812193,False,False,False,True,3.923605931769373,-0.25360593176937307
OADMET-0001693,4.52,4.345394806375781,0.17460519362421856,False,False,False,True,4.26092514845275,0.25907485154724963
OADMET-0001692,1.89,2.5239287554639054,-0.6339287554639055,False,False,False,True,2.5016201079579927,-0.6116201079579928
OADMET-0001691,3.47,3.3866908196106698,0.08330918038933044,False,False,False,True,3.3439859910140255,0.1260140089859747
OADMET-0001690,3.91,3.218274320676489,0.6917256793235111,False,False,False,True,3.1722698036315027,0.7377301963684975
OADMET-0001689,3.28,3.6858012904241244,-0.4058012904241246,False,False,False,True,3.6233473407505175,-0.34334734075051765
OADMET-0001688,3.48,3.4519829981535386,0.028017001846461387,False,False,False,True,3.3989471362792485,0.08105286372075149
OADMET-0001687,4.18,3.572935969852707,0.6070640301472929,False,False,False,True,3.509920480648791,0.6700795193512086
OADMET-0001686,4.5,3.750056793504548,0.7499432064954519,False,False,False,True,3.69654721178971,0.80345278821029
OADMET-0001685,2.27,3.0796411398545054,-0.8096411398545054,False,False,False,True,3.02602952008347,-0.7560295200834699
OADMET-0001684,3.91,4.259040599540599,-0.34904059954059896,False,False,False,True,4.177517943977539,-0.2675179439775386
OADMET-0001683,4.58,4.697569845023664,-0.11756984502366397,False,False,False,True,4.615885790921602,-0.03588579092160149
OADMET-0001682,4.63,3.307510244846344,1.322489755153656,False,False,False,True,3.2495546685186616,1.3804453314813383
OADMET-0001681,4.09,4.948097550058828,-0.8580975500588277,False,False,False,True,4.843059509041447,-0.7530595090414476
OADMET-0001680,4.31,4.5746997486040435,-0.2646997486040439,False,False,False,True,4.4925872504612725,-0.1825872504612729
OADMET-0001679,5.43,5.151740985009277,0.2782590149907227,False,False,False,True,5.056552069710755,0.3734479302892444
OADMET-0001678,2.37,3.037437153672709,-0.6674371536727088,False,False,False,True,3.001098998048211,-0.6310989980482109
OADMET-0001677,2.97,2.8868087512775533,0.08319124872244688,False,False,False,True,2.856537834897052,0.11346216510294838
OADMET-0001676,3.94,4.5204805110264745,-0.5804805110264746,False,False,False,True,4.439401615102749,-0.4994016151027494
OADMET-0001675,3.46,3.7432911565002884,-0.28329115650028847,False,False,False,True,3.6785215428081894,-0.21852154280818947
OADMET-0001674,3.81,4.179808565482352,-0.36980856548235197,False,False,False,True,4.113520236906416,-0.3035202369064156
OADMET-0001673,2.73,3.315569802858297,-0.5855698028582972,False,False,False,True,3.2574605840705244,-0.5274605840705244
OADMET-0001672,3.35,3.934672380072399,-0.5846723800723987,False,False,False,True,3.8756732204170063,-0.5256732204170063
OADMET-0001671,3.66,2.9396387743718413,0.7203612256281589,False,False,False,True,2.924131092774333,0.735868907225667
OADMET-0001670,4.5,4.426644833805492,0.07335516619450821,False,False,False,True,4.3473547635557255,0.15264523644427452
OADMET-0001669,3.72,4.699387378600036,-0.9793873786000362,False,False,False,True,4.603363968045335,-0.8833639680453351
OADMET-0001668,3.49,4.276607431022866,-0.7866074310228655,False,False,False,True,4.200177581598486,-0.7101775815984857
OADMET-0001667,4.56,4.357323434051958,0.20267656594804162,False,False,False,True,4.2793548643583375,0.28064513564166216
OADMET-0001666,1.76,2.7895791869719053,-1.0295791869719053,False,False,False,True,2.780937348050727,-1.0209373480507271
OADMET-0001665,2.36,2.6543271256882006,-0.29432712568820074,False,False,False,True,2.6088234308617846,-0.2488234308617847
OADMET-0001664,3.43,3.2871537787242997,0.14284622127570046,False,False,False,True,3.2557458578359233,0.17425414216407686
OADMET-0001663,1.89,3.3620590050243635,-1.4720590050243636,False,False,False,True,3.3272238622681805,-1.4372238622681806
OADMET-0001662,3.14,3.1914021240854726,-0.05140212408547251,False,False,False,True,3.1545042402594468,-0.014504240259446632
OADMET-0001661,4.26,4.395966872659701,-0.13596687265970164,False,False,False,True,4.317261628204852,-0.057261628204852144
OADMET-0001660,3.33,3.691928636680529,-0.361928636680529,False,False,False,True,3.626644744415662,-0.29664474441566213
OADMET-0001659,1.7,2.6266465364150626,-0.9266465364150627,False,False,False,True,2.5816705273285336,-0.8816705273285337
OADMET-0001658,2.2,2.514191105180574,-0.3141911051805737,False,False,False,True,2.4713588773137896,-0.2713588773137894
OADMET-0001657,1.66,2.9611333064662597,-1.3011333064662598,False,False,False,True,2.9446421617104246,-1.2846421617104247
OADMET-0001656,2.5,2.7773267005253763,-0.27732670052537634,False,False,False,True,2.7692454632011594,-0.2692454632011594
OADMET-0001655,4.11,4.11680421528307,-0.006804215283069404,False,False,False,True,4.043420756139684,0.06657924386031588
OADMET-0001654,3.66,3.4207894908571705,0.2392105091428296,False,False,False,True,3.3606744286112096,0.29932557138879057
OADMET-0001653,1.88,3.625743225477274,-1.7457432254772742,False,False,False,True,3.561721051210383,-1.681721051210383
OADMET-0001652,3.09,3.554404590893717,-0.4644045908937171,False,False,False,True,3.5067127628985992,-0.4167127628985994
OADMET-0001651,4.37,4.708299266481863,-0.3382992664818625,False,False,False,True,4.626296171087313,-0.25629617108731306
OADMET-0001650,2.86,3.407178384354971,-0.5471783843549711,False,False,False,True,3.37027884461153,-0.5102788446115301
OADMET-0001649,3.95,3.9291579924740834,0.020842007525916806,False,False,False,True,3.8588932113929673,0.09110678860703292
OADMET-0001648,2.64,3.1793017518173143,-0.5393017518173142,False,False,False,True,3.1427636747546863,-0.5027636747546862
OADMET-0001647,3.33,3.125268971109853,0.20473102889014694,False,False,False,True,3.1012679453091354,0.22873205469086466
OADMET-0001646,4.22,4.892863022702411,-0.672863022702411,False,False,False,True,4.805371890552081,-0.5853718905520813
OADMET-0001645,4.45,4.081372117649003,0.36862788235099675,False,False,False,True,4.013625444534288,0.43637455546571235
OADMET-0001644,2.51,2.9486742453667727,-0.4386742453667729,False,False,False,True,2.9327531538470293,-0.4227531538470295
OADMET-0001643,4.1,4.067165738633536,0.032834261366463835,False,False,False,True,3.994728556898452,0.10527144310154757
OADMET-0001642,4.24,3.7866738034683527,0.4533261965316475,False,False,False,True,3.7324107890601708,0.5075892109398294
OADMET-0001641,3.27,3.8642807556587515,-0.5942807556587515,False,False,False,True,3.7957112485348006,-0.5257112485348006
OADMET-0001640,2.23,3.514510265021648,-1.2845102650216482,False,False,False,True,3.468004702039859,-1.2380047020398592
OADMET-0001639,2.58,4.297682385537231,-1.7176823855372305,False,False,False,True,4.220850776133818,-1.640850776133818
OADMET-0001638,2.28,2.8347924071608235,-0.5547924071608237,False,False,False,True,2.8240818776475543,-0.5440818776475544
OADMET-0001637,3.62,3.207051072190109,0.41294892780989123,False,False,False,True,3.1510105877821983,0.46898941221780177
OADMET-0001636,3.15,3.2662124173155105,-0.11621241731551057,False,False,False,True,3.23576264975377,-0.08576264975377024
OADMET-0001635,3.63,3.5583617217332413,0.07163827826675861,False,False,False,True,3.514544923134788,0.11545507686521184
OADMET-0001634,4.83,2.882477366229863,1.947522633770137,False,False,False,True,2.8695850539150545,1.9604149460849456
OADMET-0001633,4.18,4.614047531711245,-0.4340475317112453,False,False,False,True,4.5348470287395495,-0.35484702873954976
OADMET-0001632,2.45,2.953270354201493,-0.5032703542014927,False,False,False,True,2.937138971818438,-0.487138971818438
OADMET-0001631,4.35,4.1095559974318565,0.24044400256814313,False,False,False,True,4.036310713858432,0.31368928614156744
OADMET-0001630,5.82,5.360682233097484,0.45931776690251613,True,False,False,False,5.360682233097484,0.45931776690251613
OADMET-0001629,3.27,3.204558312777176,0.06544168722282384,False,False,False,True,3.1769294738174985,0.09307052618250156
OADMET-0001628,3.48,3.7470831877976947,-0.2670831877976947,False,False,False,True,3.693662026787716,-0.21366202678771584
OADMET-0001627,4.67,4.686104168475253,-0.016104168475252756,False,False,False,True,4.60476104834428,0.06523895165572036
OADMET-0001626,2.86,2.8193259782004123,0.04067402179958757,False,False,False,True,2.809323101359303,0.05067689864069669
OADMET-0001625,2.97,2.989710724006579,-0.019710724006578584,False,False,False,True,2.971912044981676,-0.0019120449816756313
OADMET-0001624,4.33,4.664783707405757,-0.3347837074057569,False,False,False,True,4.570343556984979,-0.24034355698497922
