molecule_name,pec50,raw,corrected_oof,raw_residual,corrected_residual,nn_potent46_tanimoto,no_aux,potent_shift,noaux_shift
OADMET-0001795,3.81,3.4149648521710367,3.3789624372225213,0.3950351478289633,0.43103756277747873,0.2625,True,0.0,-0.12000804982838531
OADMET-0001794,5.37,4.710164486320274,4.659347537537177,0.6598355136797265,0.7106524624628232,0.2073170731707317,True,0.0,-0.16938982927698998
OADMET-0001793,5.21,5.069108285718751,5.069108285718751,0.14089171428124914,0.14089171428124914,0.20930232558139536,False,0.0,0.0
OADMET-0001792,2.25,3.3312328648798673,3.3111780327667053,-1.0812328648798673,-1.0611780327667053,0.20454545454545456,True,0.0,-0.06684944037720664
OADMET-0001791,1.91,2.7367920470469205,2.7330560808176916,-0.8267920470469206,-0.8230560808176917,0.17142857142857143,True,0.0,-0.01245322076409705
OADMET-0001790,2.57,3.602333337010689,3.574836128612026,-1.032333337010689,-1.004836128612026,0.21176470588235294,True,0.0,-0.0916573613288767
OADMET-0001789,1.73,3.152858244446875,3.1377002353993886,-1.422858244446875,-1.4077002353993886,0.17307692307692307,True,0.0,-0.0505266968249547
OADMET-0001788,4.67,3.6196437719956185,3.5898647358711218,1.0503562280043814,1.0801352641288782,0.25301204819277107,True,0.0,-0.09926345374832213
OADMET-0001787,3.96,4.37470927539381,4.331459033479421,-0.4147092753938102,-0.3714590334794208,0.17073170731707318,True,0.0,-0.14416747304796385
OADMET-0001786,4.06,3.3845114276247115,3.3488573398965142,0.6754885723752881,0.7111426601034854,0.27710843373493976,True,0.0,-0.11884695909399134
OADMET-0001785,4.09,3.3555095275628912,3.334788241211479,0.7344904724371086,0.755211758788521,0.2,True,0.0,-0.06907095450470768
OADMET-0001784,3.37,3.3784156380347836,3.3529403792915513,-0.008415638034783512,0.017059620708448797,0.2692307692307692,True,0.0,-0.0849175291441071
OADMET-0001783,3.99,3.630699162575805,3.600722886025249,0.35930083742419505,0.3892771139747513,0.15476190476190477,True,0.0,-0.09992092183518819
OADMET-0001782,2.35,2.6538022815602496,2.6523445889826402,-0.30380228156024947,-0.30234458898264016,0.20238095238095238,True,0.0,-0.004858975258698273
OADMET-0001781,2.37,3.500684212828145,3.4730275471403957,-1.130684212828145,-1.1030275471403956,0.189873417721519,True,0.0,-0.0921888856258315
OADMET-0001780,2.98,2.82135814486198,2.8153006307726924,0.15864185513801976,0.16469936922730755,0.27631578947368424,True,0.0,-0.02019171363095884
OADMET-0001779,3.76,4.258941004808666,4.210029450787182,-0.49894100480866665,-0.4500294507871825,0.26582278481012656,True,0.0,-0.16303851340494813
OADMET-0001778,2.28,2.6657798495107485,2.663993343165416,-0.38577984951074873,-0.38399334316541633,0.21794871794871795,True,0.0,-0.005955021151107687
OADMET-0001777,4.13,4.057499442401442,4.014147696758349,0.07250055759855822,0.11585230324165074,0.24050632911392406,True,0.0,-0.14450581881030722
OADMET-0001776,3.98,4.841585697942567,4.789265549239684,-0.8615856979425671,-0.8092655492396843,0.21428571428571427,True,0.0,-0.17440049567627725
OADMET-0001775,3.43,3.7648773783618963,3.7325072136662185,-0.3348773783618961,-0.30250721366621836,0.25287356321839083,True,0.0,-0.10790054898559243
OADMET-0001774,4.45,3.432607800867951,3.396403585321658,1.0173921991320491,1.053596414678342,0.2948717948717949,True,0.0,-0.12068071848764284
OADMET-0001773,5.81,5.142986175388966,5.0860290217207265,0.6670138246110335,0.7239709782792731,0.16853932584269662,True,0.0,-0.18985717889413056
OADMET-0001772,2.82,3.661165203052817,3.6320529148971095,-0.841165203052817,-0.8120529148971096,0.189873417721519,True,0.0,-0.097040960519025
OADMET-0001771,3.87,2.9946569783016317,2.9634620579309456,0.8753430216983684,0.9065379420690545,0.2894736842105263,True,0.0,-0.10398306790228684
OADMET-0001770,1.94,3.0034024367054686,2.9923473580236966,-1.0634024367054686,-1.0523473580236966,0.2159090909090909,True,0.0,-0.036850262272573264
OADMET-0001769,3.52,3.346551223518779,3.311331325789766,0.17344877648122115,0.20866867421023416,0.27631578947368424,True,0.0,-0.11739965909670991
OADMET-0001768,4.19,4.027226326766523,3.9842208459647934,0.16277367323347747,0.20577915403520697,0.2073170731707317,True,0.0,-0.14335160267243152
OADMET-0001767,5.25,4.4358602292329365,4.4358602292329365,0.8141397707670635,0.8141397707670635,0.17708333333333334,False,0.0,0.0
OADMET-0001766,4.28,3.4601622250473616,3.4332285165520062,0.8198377749526387,0.846771483447994,0.2375,True,0.0,-0.08977902831785078
OADMET-0001765,3.9,3.5112753747736365,3.4862779319173662,0.3887246252263634,0.4137220680826337,0.18181818181818182,True,0.0,-0.08332480952090027
OADMET-0001764,3.76,2.999441695329055,2.968192047215693,0.760558304670945,0.7918079527843069,0.24675324675324675,True,0.0,-0.10416549371120665
OADMET-0001763,1.88,2.7482447179775793,2.744194347697815,-0.8682447179775794,-0.8641943476978149,0.23376623376623376,True,0.0,-0.013501234265881568
OADMET-0001762,4.26,4.1810928581987765,4.154744368738525,0.07890714180122327,0.10525563126147475,0.3424657534246575,True,0.06138973843233243,-0.14921803663317057
OADMET-0001761,4.1,3.730465631693312,3.6908545089828153,0.3695343683066876,0.40914549101718434,0.28205128205128205,True,0.0,-0.13203707570165601
OADMET-0001760,3.47,3.405222989401771,3.379269457786422,0.06477701059822927,0.09073054221357824,0.15730337078651685,True,0.0,-0.08651177205116367
OADMET-0001759,3.4,2.7841392738147848,2.755352261517627,0.6158607261852151,0.644647738482373,0.2564102564102564,True,0.0,-0.09595670765719255
OADMET-0001758,1.71,2.8511850304973936,2.836087439986752,-1.1411850304973936,-1.126087439986752,0.3333333333333333,True,0.048187644145809325,-0.09851294584794834
OADMET-0001757,3.25,3.455726735105792,3.421143687934791,-0.2057267351057921,-0.17114368793479118,0.30434782608695654,True,0.0062853448885838705,-0.1215621687919195
OADMET-0001756,2.94,2.760913721334587,2.7565155556806427,0.17908627866541282,0.1834844443193573,0.20454545454545456,True,0.0,-0.014660552179814879
OADMET-0001755,6.37,5.431136786821977,5.7347189449405755,0.9388632131780232,0.6352810550594246,1.0,False,1.011940527061996,0.0
OADMET-0001754,3.04,3.0927301299224776,3.060413445782992,-0.05273012992247761,-0.020413445782991868,0.27848101265822783,True,0.0,-0.10772228046495202
OADMET-0001753,4.63,4.049430058303389,4.009658942708178,0.580569941696611,0.6203410572918218,0.2289156626506024,True,0.0,-0.1325703853173703
OADMET-0001752,3.33,3.248855619638869,3.2147531672758127,0.08114438036113114,0.11524683272418734,0.2345679012345679,True,0.0,-0.11367484121018778
OADMET-0001751,4.62,4.811745202888563,4.7606977554464915,-0.1917452028885629,-0.14069775544649143,0.18181818181818182,True,0.0,-0.17015815814023671
OADMET-0001750,3.27,3.78590422035421,3.753367538662985,-0.5159042203542099,-0.48336753866298476,0.20454545454545456,True,0.0,-0.10845560563741774
OADMET-0001749,1.65,2.981206726449207,2.96281811511003,-1.331206726449207,-1.31281811511003,0.2631578947368421,True,0.0,-0.06129537113058969
OADMET-0001748,4.89,4.9146889258356925,4.861532620130841,-0.02468892583569282,0.02846737986915837,0.2987012987012987,True,0.0,-0.17718768568283672
OADMET-0001747,3.91,2.7894217486520416,2.7605743152428457,1.1205782513479585,1.1494256847571545,0.24675324675324675,True,0.0,-0.09615811136398689
OADMET-0001746,2.6,3.000142888768205,2.9911557261903323,-0.40014288876820503,-0.39115572619033223,0.35135135135135137,True,0.07423501935976037,-0.10419222795266991
OADMET-0001745,3.87,3.673526637299547,3.6345667845838165,0.1964733627004529,0.23543321541618356,0.2702702702702703,True,0.0,-0.1298661757191022
OADMET-0001744,2.14,2.6258022492371715,2.620792356736107,-0.4858022492371714,-0.480792356736107,0.35064935064935066,True,0.07322018655921682,-0.0899198282294309
OADMET-0001743,4.11,3.6316066766248163,3.610161260667138,0.47839332337518403,0.4998387393328625,0.3157894736842105,True,0.028490172165850196,-0.0999748920247785
OADMET-0001742,2.94,3.0725217484733434,3.0525039758920496,-0.13252174847334341,-0.11250397589204963,0.225,True,0.0,-0.06672590860431216
OADMET-0001741,2.45,2.5310758141638003,2.520718037400562,-0.08107581416380016,-0.07071803740056204,0.2222222222222222,True,0.0,-0.03452592254412723
OADMET-0001740,2.82,3.3001785552617413,3.280976240503669,-0.48017855526174147,-0.46097624050366903,0.26582278481012656,True,0.0,-0.06400771586024101
OADMET-0001739,3.59,3.3531798265512704,3.328154802666126,0.2368201734487294,0.2618451973338738,0.23376623376623376,True,0.0,-0.08341674628381535
OADMET-0001738,5.09,4.670595113282065,4.670595113282065,0.41940488671793474,0.41940488671793474,0.20253164556962025,False,0.0,0.0
OADMET-0001737,3.99,4.36874488418542,4.321833103466194,-0.3787448841854202,-0.33183310346619344,0.29577464788732394,True,0.0,-0.1563726023974228
OADMET-0001736,3.05,2.7131191224727815,2.6851444408829934,0.3368808775272183,0.3648555591170064,0.27058823529411763,True,0.0,-0.09324893863262762
OADMET-0001735,4.27,4.753522470159438,4.703513780826053,-0.4835224701594383,-0.4335137808260532,0.17045454545454544,True,0.0,-0.16669563111128305
OADMET-0001734,4.53,4.355979940613496,4.3092141657172,0.17402005938650422,0.2207858342828004,0.24,True,0.0,-0.15588591632098847
OADMET-0001733,3.44,3.1945523742333197,3.1610710440858485,0.24544762576668022,0.27892895591415146,0.2875,True,0.0,-0.11160443382490337
OADMET-0001732,4.38,4.282093112561309,4.250628750753797,0.09790688743869058,0.12937124924620313,0.3333333333333333,True,0.048187644145809325,-0.15306885017085303
OADMET-0001731,2.75,2.447364119997302,2.4384998526767045,0.3026358800026978,0.31150014732329545,0.1728395061728395,True,0.0,-0.029547557735325025
OADMET-0001730,3.26,3.3636108905366324,3.342667201799853,-0.10361089053663264,-0.0826672017998531,0.1875,True,0.0,-0.0698122957892644
OADMET-0001729,3.67,3.8018261263671427,3.773952929487508,-0.13182612636714275,-0.1039529294875079,0.32894736842105265,True,0.041847164652939736,-0.13475782091838973
OADMET-0001727,2.54,2.530244517557829,2.5199015720477753,0.009755482442170837,0.020098427952224718,0.21518987341772153,True,0.0,-0.034476485033513526
OADMET-0001726,3.35,3.415705537911758,3.393331722679149,-0.0657055379117577,-0.043331722679148754,0.2625,True,0.0,-0.07457938410869591
OADMET-0001725,2.55,2.8151300951115137,2.799704475019551,-0.26513009511151386,-0.24970447501955118,0.1827956989247312,True,0.0,-0.051418733639875924
OADMET-0001724,4.6,4.750471400288702,4.700517145424807,-0.1504714002887022,-0.10051714542480727,0.22580645161290322,True,0.0,-0.1665141828796486
OADMET-0001723,4.07,4.185854261592754,4.145973402525174,-0.11585426159275336,-0.07597340252517348,0.19047619047619047,True,0.0,-0.1329361968919338
OADMET-0001722,3.87,3.581834289171163,3.5439232163947603,0.2881657108288369,0.32607678360523984,0.18604651162790697,True,0.0,-0.12637024258801022
OADMET-0001721,3.91,2.9867954828206775,2.968307161871075,0.9232045171793226,0.9416928381289251,0.2073170731707317,True,0.0,-0.061627736498675034
OADMET-0001720,3.44,3.597608371382778,3.5799966229237468,-0.15760837138277806,-0.13999662292374682,0.3472222222222222,True,0.06826582920656322,-0.12697165740333327
OADMET-0001719,1.67,2.5502151672122544,2.530951503998765,-0.8802151672122545,-0.860951503998765,0.3157894736842105,True,0.02282572617433073,-0.08703793688596262
OADMET-0001718,4.08,3.6824109086712586,3.6433494373823274,0.39758909132874143,0.43665056261767266,0.25,True,0.0,-0.13020490429643683
OADMET-0001717,3.36,2.4772504042653205,2.4519735964351237,0.8827495957346794,0.9080264035648762,0.2692307692307692,True,0.0,-0.08425602610065575
OADMET-0001716,4.04,4.326209662724467,4.278840264662009,-0.2862096627244668,-0.23884026466200936,0.1978021978021978,True,0.0,-0.1578979935415239
OADMET-0001715,3.41,3.307439110927211,3.2726665787625886,0.10256088907278915,0.13733342123741155,0.25316455696202533,True,0.0,-0.11590844054874072
OADMET-0001714,1.72,3.8408748057282085,3.800000819439571,-2.1208748057282083,-2.0800008194395714,0.19540229885057472,True,0.0,-0.13624662096212514
OADMET-0001713,3.49,3.367772904298838,3.3323102723227995,0.12222709570116219,0.1576897276772007,0.2631578947368421,True,0.0,-0.11820877325346135
OADMET-0001712,2.66,2.9857247925499113,2.96725557390191,-0.32572479254991116,-0.30725557390191005,0.16049382716049382,True,0.0,-0.06156406216000354
OADMET-0001711,1.62,3.7197718576320162,3.6882064254387212,-2.099771857632016,-2.068206425438721,0.2345679012345679,True,0.0,-0.10521810731098347
OADMET-0001710,4.45,3.4090936564704744,3.3731583964416036,1.0409063435295258,1.0768416035583965,0.2597402597402597,True,0.0,-0.1197842000962357
OADMET-0001709,4.56,4.636188046446124,4.58827273333105,-0.07618804644612442,-0.028272733331050404,0.22105263157894736,True,0.0,-0.15971771038358096
OADMET-0001708,2.43,2.806111632967458,2.8004726732158614,-0.37611163296745787,-0.3704726732158612,0.19753086419753085,True,0.0,-0.01879653250532254
OADMET-0001707,2.81,2.8156366028832,2.8108471871118583,-0.005636602883199782,-0.0008471871118582719,0.3561643835616438,True,0.0811928798621171,-0.09715759909992228
OADMET-0001695,4.44,4.279821621792987,4.233725689811373,0.16017837820701342,0.2062743101886273,0.20833333333333334,True,0.0,-0.153653106605379
OADMET-0001694,3.67,3.994660926328122,3.952027929592872,-0.32466092632812193,-0.28202792959287226,0.13580246913580246,True,0.0,-0.14210998911749817
OADMET-0001693,4.52,4.345394806375781,4.294713011621963,0.17460519362421856,0.22528698837803685,0.16883116883116883,True,0.0,-0.16893931584606214
OADMET-0001692,1.89,2.5239287554639054,2.5105435669603575,-0.6339287554639055,-0.6205435669603576,0.1125,True,0.0,-0.044617295011825764
OADMET-0001691,3.47,3.3866908196106698,3.361067922452683,0.08330918038933044,0.10893207754731726,0.16049382716049382,True,0.0,-0.08540965719328897
OADMET-0001690,3.91,3.218274320676489,3.190671610449497,0.6917256793235111,0.7193283895505029,0.1590909090909091,True,0.0,-0.09200903408997263
OADMET-0001689,3.28,3.6858012904241244,3.6483289206199605,-0.4058012904241246,-0.3683289206199607,0.12857142857142856,True,0.0,-0.12490789934721347
OADMET-0001688,3.48,3.4519829981535386,3.4201614810289644,0.028017001846461387,0.05983851897103554,0.1794871794871795,True,0.0,-0.1060717237485802
OADMET-0001687,4.18,3.572935969852707,3.535126676330357,0.6070640301472929,0.6448733236696427,0.203125,True,0.0,-0.12603097840783173
OADMET-0001686,4.5,3.750056793504548,3.7179510444756456,0.7499432064954519,0.7820489555243544,0.16049382716049382,True,0.0,-0.10701916342967577
OADMET-0001685,2.27,3.0796411398545054,3.047474167991884,-0.8096411398545054,-0.7774741679918842,0.12903225806451613,True,0.0,-0.10722323954207047
OADMET-0001684,3.91,4.259040599540599,4.210127006202763,-0.34904059954059896,-0.30012700620276256,0.19696969696969696,True,0.0,-0.16304531112612075
OADMET-0001683,4.58,4.697569845023664,4.6485594125624266,-0.11756984502366397,-0.06855941256242648,0.19047619047619047,True,0.0,-0.16336810820412495
OADMET-0001682,4.63,3.307510244846344,3.2727368990497347,1.322489755153656,1.3572631009502651,0.16455696202531644,True,0.0,-0.115911152655364
OADMET-0001681,4.09,4.948097550058828,4.8850747254483995,-0.8580975500588277,-0.7950747254483996,0.20481927710843373,True,0.0,-0.21007608203476025
OADMET-0001680,4.31,4.5746997486040435,4.5254322497183805,-0.2646997486040439,-0.21543224971838093,0.16666666666666666,True,0.0,-0.164224996285542
OADMET-0001679,5.43,5.151740985009277,5.094627635830164,0.2782590149907227,0.33537236416983607,0.18292682926829268,True,0.0,-0.19037783059704338
OADMET-0001678,2.37,3.037437153672709,3.01563426029801,-0.6674371536727088,-0.6456342602980101,0.14705882352941177,True,0.0,-0.07267631124899587
OADMET-0001677,2.97,2.8868087512775533,2.8686462014492524,0.08319124872244688,0.10135379855074778,0.2077922077922078,True,0.0,-0.060541832761003
OADMET-0001676,3.94,4.5204805110264745,4.471833173472239,-0.5804805110264746,-0.5318331734722395,0.19540229885057472,True,0.0,-0.16215779184745127
OADMET-0001675,3.46,3.7432911565002884,3.704429388285029,-0.28329115650028847,-0.24442938828502925,0.18518518518518517,True,0.0,-0.12953922738419799
OADMET-0001674,3.81,4.179808565482352,4.14003556833679,-0.36980856548235197,-0.33003556833679015,0.15294117647058825,True,0.0,-0.13257665715187272
OADMET-0001673,2.73,3.315569802858297,3.280704271585633,-0.5855698028582972,-0.5507042715856332,0.2716049382716049,True,0.0,-0.11621843757554595
OADMET-0001672,3.35,3.934672380072399,3.899272884279163,-0.5846723800723987,-0.549272884279163,0.17721518987341772,True,0.0,-0.11799831931078542
OADMET-0001671,3.66,2.9396387743718413,2.9303341654133366,0.7203612256281589,0.7296658345866636,0.1836734693877551,True,0.0,-0.031015363195015855
OADMET-0001670,4.5,4.426644833805492,4.379070791655632,0.07335516619450821,0.12092920834436782,0.23529411764705882,True,0.0,-0.15858014049953262
OADMET-0001669,3.72,4.699387378600036,4.641773332267216,-0.9793873786000362,-0.9217733322672159,0.21951219512195122,True,0.0,-0.1920468211094022
OADMET-0001668,3.49,4.276607431022866,4.230749521368238,-0.7866074310228655,-0.7407495213682376,0.26136363636363635,True,0.0,-0.1528596988487596
OADMET-0001667,4.56,4.357323434051958,4.3116835785445025,0.20267656594804162,0.24831642145549715,0.3026315789473684,True,0.0038042876957218017,-0.1559371393872402
OADMET-0001666,1.76,2.7895791869719053,2.7843940836191985,-1.0295791869719053,-1.0243940836191985,0.21951219512195122,True,0.0,-0.017283677842356404
OADMET-0001665,2.36,2.6543271256882006,2.627024908792351,-0.29432712568820074,-0.2670249087923513,0.2753623188405797,True,0.0,-0.09100738965283162
OADMET-0001664,3.43,3.2871537787242997,3.2683090261912735,0.14284622127570046,0.16169097380872666,0.2,True,0.0,-0.06281584177675326
OADMET-0001663,1.89,3.3620590050243635,3.3411579193706533,-1.4720590050243636,-1.4511579193706534,0.2289156626506024,True,0.0,-0.06967028551236654
OADMET-0001662,3.14,3.1914021240854726,3.169263393789857,-0.05140212408547251,-0.029263393789856984,0.25287356321839083,True,0.0,-0.07379576765205176
OADMET-0001661,4.26,4.395966872659701,4.348743725986791,-0.13596687265970164,-0.08874372598679159,0.2682926829268293,True,0.0,-0.15741048890969989
OADMET-0001660,3.33,3.691928636680529,3.661432077267855,-0.361928636680529,-0.33143207726785473,0.32,True,0.02891258648748563,-0.13056778452973328
OADMET-0001659,1.7,2.6266465364150626,2.599660930963145,-0.9266465364150627,-0.8996609309631449,0.19318181818181818,True,0.0,-0.08995201817305842
OADMET-0001658,2.2,2.514191105180574,2.4884917684605035,-0.3141911051805737,-0.2884917684605033,0.24390243902439024,True,0.0,-0.08566445573356862
OADMET-0001657,1.66,2.9611333064662597,2.951238619612759,-1.3011333064662598,-1.291238619612759,0.1978021978021978,True,0.0,-0.032982289511669816
OADMET-0001656,2.5,2.7773267005253763,2.772477958130846,-0.27732670052537634,-0.2724779581308461,0.1951219512195122,True,0.0,-0.0161624746484339
OADMET-0001655,4.11,4.11680421528307,4.0761102074686715,-0.006804215283069404,0.033889792531328844,0.3076923076923077,True,0.011120225572109888,-0.14676691828677058
OADMET-0001654,3.66,3.4207894908571705,3.384720453509594,0.2392105091428296,0.2752795464904061,0.21839080459770116,True,0.0,-0.12023012449192194
OADMET-0001653,1.88,3.625743225477274,3.5873299209171394,-1.7457432254772742,-1.7073299209171395,0.2558139534883721,True,0.0,-0.12804434853378233
OADMET-0001652,3.09,3.554404590893717,3.5257894940966463,-0.4644045908937171,-0.43578949409664647,0.1686746987951807,True,0.0,-0.09538365599023546
OADMET-0001651,4.37,4.708299266481863,4.659097409245133,-0.3382992664818625,-0.28909740924513283,0.1927710843373494,True,0.0,-0.16400619078909884
OADMET-0001650,2.86,3.407178384354971,3.3850386605089064,-0.5471783843549711,-0.5250386605089066,0.23376623376623376,True,0.0,-0.07379907948688214
OADMET-0001649,3.95,3.9291579924740834,3.8869991238254133,0.020842007525916806,0.06300087617458683,0.21951219512195122,True,0.0,-0.14052956216223267
OADMET-0001648,2.64,3.1793017518173143,3.1573789055797374,-0.5393017518173142,-0.5173789055797373,0.24096385542168675,True,0.0,-0.07307615412525603
OADMET-0001647,3.33,3.125268971109853,3.1108683556294223,0.20473102889014694,0.21913164437057775,0.20512820512820512,True,0.0,-0.04800205160143545
OADMET-0001646,4.22,4.892863022702411,4.840368343412213,-0.672863022702411,-0.6203683434122134,0.20238095238095238,True,0.0,-0.17498226430065955
OADMET-0001645,4.45,4.081372117649003,4.040724113780175,0.36862788235099675,0.4092758862198256,0.21686746987951808,True,0.0,-0.13549334622943077
OADMET-0001644,2.51,2.9486742453667727,2.9391215904549264,-0.4386742453667729,-0.4291215904549266,0.2073170731707317,True,0.0,-0.03184218303948727
OADMET-0001643,4.1,4.067165738633536,4.023703429592485,0.032834261366463835,0.07629657040751425,0.23684210526315788,True,0.0,-0.14487436347016702
OADMET-0001642,4.24,3.7866738034683527,3.7541159948234433,0.4533261965316475,0.48588400517655694,0.25301204819277107,True,0.0,-0.1085260288163643
OADMET-0001641,3.27,3.8642807556587515,3.823139051384381,-0.5942807556587515,-0.553139051384381,0.24390243902439024,True,0.0,-0.13713901424790143
OADMET-0001640,2.23,3.514510265021648,3.486606927232575,-1.2845102650216482,-1.2566069272325748,0.22916666666666666,True,0.0,-0.09301112596357797
OADMET-0001639,2.58,4.297682385537231,4.251583419895183,-1.7176823855372305,-1.6715834198951827,0.2159090909090909,True,0.0,-0.15366321880682499
OADMET-0001638,2.28,2.8347924071608235,2.828366089452862,-0.5547924071608237,-0.5483660894528621,0.29577464788732394,True,0.0,-0.021421059026538902
OADMET-0001637,3.62,3.207051072190109,3.1734267815453623,0.41294892780989123,0.4465732184546378,0.21951219512195122,True,0.0,-0.11208096881582152
OADMET-0001636,3.15,3.2662124173155105,3.247942556778466,-0.11621241731551057,-0.0979425567784662,0.2413793103448276,True,0.0,-0.060899535123480675
OADMET-0001635,3.63,3.5583617217332413,3.532071642574169,0.07163827826675861,0.09792835742583073,0.20388349514563106,True,0.0,-0.08763359719690644
OADMET-0001634,4.83,2.882477366229863,2.874741978840978,1.947522633770137,1.9552580211590223,0.22448979591836735,True,0.0,-0.025784624629617614
OADMET-0001633,4.18,4.614047531711245,4.566527229928227,-0.4340475317112453,-0.38652722992822763,0.21518987341772153,True,0.0,-0.15840100594339113
OADMET-0001632,2.45,2.953270354201493,2.94359152477166,-0.5032703542014927,-0.4935915247716598,0.21875,True,0.0,-0.032262764766109786
OADMET-0001631,4.35,4.1095559974318565,4.065608827287802,0.24044400256814313,0.2843911727121977,0.20652173913043478,True,0.0,-0.14649056714684816
OADMET-0001630,5.82,5.360682233097484,5.360682233097484,0.45931776690251613,0.45931776690251613,0.2236842105263158,False,0.0,0.0
OADMET-0001629,3.27,3.204558312777176,3.1879810094013696,0.06544168722282384,0.08201899059863038,0.2,True,0.0,-0.05525767791935543
OADMET-0001628,3.48,3.7470831877976947,3.7150304911917074,-0.2670831877976947,-0.23503049119170738,0.22784810126582278,True,0.0,-0.10684232201995814
OADMET-0001627,4.67,4.686104168475253,4.637298296396669,-0.016104168475252756,0.03270170360333058,0.25301204819277107,True,0.0,-0.16268624026194534
OADMET-0001626,2.86,2.8193259782004123,2.8133242520957467,0.04067402179958757,0.04667574790425322,0.1566265060240964,True,0.0,-0.020005753682218685
OADMET-0001625,2.97,2.989710724006579,2.979031516591637,-0.019710724006578584,-0.009031516591636812,0.21518987341772153,True,0.0,-0.035597358049805905
OADMET-0001624,4.33,4.664783707405757,4.6081196171532905,-0.3347837074057569,-0.2781196171532905,0.23880597014925373,True,0.0,-0.18888030084155538
OADMET-0001623,4.87,4.875625346470804,4.823438206437546,-0.00562534647080426,0.04656179356245449,0.2839506172839506,True,0.0,-0.17395713344419494
OADMET-0001622,4.2,4.629165867462898,4.581375837807008,-0.4291658674628982,-0.381375837807008,0.2413793103448276,True,0.0,-0.1593000988529667
OADMET-0001621,4.65,4.480336583702309,4.42873602170042,0.16966341629769133,0.22126397829958044,0.18478260869565216,True,0.0,-0.1720018733396298
OADMET-0001620,3.85,3.3431865109980685,3.30800509895587,0.5068134890019316,0.5419949010441303,0.21794871794871795,True,0.0,-0.11727137347399585
OADMET-0001619,5.05,5.032425257534657,5.032425257534657,0.017574742465343185,0.017574742465343185,0.189873417721519,False,0.0,0.0
OADMET-0001618,4.88,4.86372532289005,4.8236279195668725,0.016274677109949565,0.05637208043312736,0.3287671232876712,True,0.04158659700254778,-0.17524460807980624
OADMET-0001617,3.92,3.5698888271757703,3.5321143869664513,0.35011117282422966,0.3878856130335486,0.2235294117647059,True,0.0,-0.1259148006977293
OADMET-0001616,4.34,3.328619523650234,3.293604729263911,1.0113804763497658,1.046395270736089,0.2597402597402597,True,0.0,-0.11671598128774496
OADMET-0001615,2.79,3.183087980515748,3.167100090689864,-0.3930879805157481,-0.37710009068986405,0.2261904761904762,True,0.0,-0.053292966086280646
OADMET-0001614,3.88,4.888253295768812,4.8358408591183295,-1.008253295768812,-0.9558408591183296,0.175,True,0.0,-0.17470812216827358
OADMET-0001613,4.08,3.6984796042581207,3.721878276117165,0.38152039574187935,0.35812172388283514,0.4444444444444444,True,0.20881312463184046,-0.13081755176835985
OADMET-0001612,3.53,3.6827398192535323,3.6518350796856724,-0.15273981925353253,-0.12183507968567264,0.24691358024691357,True,0.0,-0.1030157985595328
OADMET-0001611,4.25,3.7335364890330047,3.702437430665144,0.5164635109669953,0.5475625693348558,0.25,True,0.0,-0.10366352789286903
OADMET-0001610,5.01,4.804624616521076,4.804624616521076,0.20537538347892337,0.20537538347892337,0.27586206896551724,False,0.0,0.0
OADMET-0001609,4.31,4.603312473621183,4.553717701493859,-0.2933124736211834,-0.24371770149385963,0.25,True,0.0,-0.16531590709107835
OADMET-0001608,3.98,3.6797839427457273,3.640752518775032,0.3002160572542727,0.3392474812249682,0.20481927710843373,True,0.0,-0.1301047465689842
OADMET-0001607,2.28,2.6528900803871522,2.651457429980532,-0.37289008038715243,-0.371457429980532,0.21176470588235294,True,0.0,-0.0047755013554020564
OADMET-0001606,3.99,3.7029636719851817,3.6716981164605786,0.2870363280148185,0.31830188353942157,0.2125,True,0.0,-0.10421851841534391
OADMET-0001605,4.21,3.858249159461086,3.817176444772252,0.35175084053891403,0.39282355522774814,0.19753086419753085,True,0.0,-0.13690904896278022
OADMET-0001604,2.68,3.2723340096982936,3.2379630107770496,-0.5923340096982934,-0.5579630107770495,0.24096385542168675,True,0.0,-0.11456999640414711
OADMET-0001602,1.77,2.7438509014046306,2.7399211522215703,-0.9738509014046306,-0.9699211522215703,0.20454545454545456,True,0.0,-0.013099163943535164
OADMET-0001601,3.52,4.416404973766179,4.368948055455003,-0.8964049737661788,-0.8489480554550028,0.21839080459770116,True,0.0,-0.15818972770391948
OADMET-0001600,1.96,2.888996282017347,2.8810819343194565,-0.928996282017347,-0.9210819343194565,0.21839080459770116,True,0.0,-0.026381158992967446
OADMET-0001599,4.29,3.981992326893853,3.9395042339942803,0.3080076731061472,0.35049576600571974,0.2716049382716049,True,0.0,-0.1416269763319078
OADMET-0001598,3.71,3.196521239604765,3.1801645737007895,0.5134787603952349,0.5298354262992104,0.21621621621621623,True,0.0,-0.054522219679918216
OADMET-0001597,4.5,4.604251210666397,4.556905686112885,-0.10425121066639687,-0.05690568611288516,0.1875,True,0.0,-0.15781841517837325
OADMET-0001596,2.23,2.7318629895599145,2.728262338109973,-0.5018629895599145,-0.4982623381099729,0.20224719101123595,True,0.0,-0.01200217149980487
OADMET-0001595,1.8,2.528806013852647,2.5307797769683873,-0.7288060138526469,-0.7307797769683873,0.19753086419753085,True,0.0,0.0065792103858020035
OADMET-0001594,1.7,2.7425332018472615,2.7386396267654853,-1.0425332018472615,-1.0386396267654854,0.2222222222222222,True,0.0,-0.012978583605919969
